,customer_id,product_id,shop_id,quantity,price,distance
33151,u93,p930,s1,1,2.558,1725.72067421
33152,u93,p991,s1,2,6.287,1725.72067421
33153,u93,p1117,s1,1,1.697,1725.72067421
33154,u93,p1165,s1,2,1.985,1725.72067421
33155,u93,p1192,s1,1,7.787,1725.72067421
33156,u93,p1240,s1,1,4.171,1725.72067421
33157,u93,p1241,s1,1,3.849,1725.72067421
33158,u93,p1595,s1,1,0.942,1725.72067421
33159,u93,p1603,s1,1,1.312,1725.72067421
33160,u93,p1633,s1,2,1.283,1725.72067421
33161,u93,p1654,s1,1,1.342,1725.72067421
33162,u93,p1669,s1,1,1.2,1725.72067421
33163,u93,p1674,s1,1,1.556,1725.72067421
33164,u93,p1677,s1,1,0.934,1725.72067421
33165,u93,p1726,s1,1,2.083,1725.72067421
33166,u93,p1729,s1,1,2.065,1725.72067421
33167,u93,p1736,s1,3,1.974,1725.72067421
33168,u93,p1745,s1,1,2.426,1725.72067421
33169,u93,p1749,s1,2,2.291,1725.72067421
33170,u93,p1761,s1,1,2.058,1725.72067421
33171,u93,p1807,s1,1,1.779,1725.72067421
33172,u93,p1918,s1,1,3.755,1725.72067421
33173,u93,p1924,s1,1,8.786,1725.72067421
33174,u93,p1930,s1,2,1.251,1725.72067421
33175,u93,p1985,s1,1,0.858,1725.72067421
33176,u93,p2028,s1,1,1.643,1725.72067421
33177,u93,p2096,s1,3,0.649,1725.72067421
33178,u93,p2098,s1,7,0.617,1725.72067421
33179,u93,p2113,s1,3,6.607,1725.72067421
33180,u93,p2114,s1,2,6.44,1725.72067421
33181,u93,p2649,s1,1,2.137,1725.72067421
33182,u93,p2780,s1,1,1.181,1725.72067421
33183,u93,p2785,s1,2,0.658,1725.72067421
33184,u93,p2786,s1,1,1.111,1725.72067421
33185,u93,p3041,s1,3,4.431,1725.72067421
33186,u93,p3056,s1,1,2.641,1725.72067421
33187,u93,p3066,s1,1,0.854,1725.72067421
33188,u93,p3077,s1,1,0.825,1725.72067421
33189,u93,p3122,s1,2,2.349,1725.72067421
33190,u93,p3142,s1,1,0.721,1725.72067421
33191,u93,p3144,s1,1,2.106,1725.72067421
33192,u93,p3227,s1,2,1.083,1725.72067421
33193,u93,p3291,s1,15,3.137,1725.72067421
33194,u93,p3312,s1,2,3.456,1725.72067421
33195,u93,p3515,s1,1,3.56,1725.72067421
33196,u93,p3524,s1,1,5.586,1725.72067421
33197,u93,p3539,s1,1,15.11,1725.72067421
33198,u93,p3632,s1,1,1.265,1725.72067421
33199,u93,p3635,s1,1,1.477,1725.72067421
33200,u93,p3656,s1,1,2.802,1725.72067421
33201,u93,p3686,s1,1,0.443,1725.72067421
33202,u93,p3687,s1,1,0.515,1725.72067421
33203,u93,p3881,s1,1,2.928,1725.72067421
33204,u93,p3886,s1,1,1.853,1725.72067421
33205,u93,p3897,s1,1,1.959,1725.72067421
33206,u93,p115,s1,1,0.446,1725.72067421
33207,u93,p184,s1,2,1.493,1725.72067421
33208,u93,p460,s1,1,0.97,1725.72067421
33209,u93,p493,s1,1,3.233,1725.72067421
33210,u93,p554,s1,1,0.718,1725.72067421
33211,u93,p938,s1,2,2.917,1725.72067421
33212,u93,p1116,s1,1,2.129,1725.72067421
33213,u93,p1148,s1,1,2.024,1725.72067421
33214,u93,p1150,s1,1,1.508,1725.72067421
33215,u93,p1159,s1,1,1.882,1725.72067421
33216,u93,p1226,s1,1,1.445,1725.72067421
33217,u93,p1266,s1,1,3.148,1725.72067421
33218,u93,p1304,s1,1,2.812,1725.72067421
33219,u93,p1646,s1,1,0.835,1725.72067421
33220,u93,p1670,s1,1,2.947,1725.72067421
33221,u93,p1732,s1,1,4.21,1725.72067421
33222,u93,p1955,s1,1,2.277,1725.72067421
33223,u93,p2759,s1,1,7.185,1725.72067421
33224,u93,p3143,s1,1,1.828,1725.72067421
33225,u93,p3516,s1,3,3.995,1725.72067421
33226,u93,p3663,s1,1,9.762,1725.72067421
33227,u93,p1215,s1,1,2.539,1725.72067421
33228,u93,p1515,s1,4,6.39,1725.72067421
33229,u93,p3659,s1,1,2.792,1725.72067421
33230,u93,p3297,s1,1,2.042,1725.72067421
33231,u93,p496,s1,1,0.991,1725.72067421
33232,u93,p1160,s1,1,2.583,1725.72067421
33233,u93,p1163,s1,1,2.94,1725.72067421
33234,u93,p1661,s1,2,1.438,1725.72067421
33235,u93,p1815,s1,1,4.186,1725.72067421
33236,u93,p1817,s1,1,9.014,1725.72067421
33237,u93,p1855,s1,1,1.692,1725.72067421
33238,u93,p2018,s1,1,0.899,1725.72067421
33239,u93,p2814,s1,1,2.028,1725.72067421
33240,u93,p2870,s1,1,4.907,1725.72067421
33241,u93,p3299,s1,1,2.883,1725.72067421
33242,u93,p3382,s1,1,2.221,1725.72067421
33243,u93,p736,s1,1,0.932,1725.72067421
33244,u93,p2756,s1,2,8.619,1725.72067421
33245,u93,p549,s1,2,0.734,1725.72067421
33246,u93,p737,s1,1,1.063,1725.72067421
33247,u93,p1995,s1,1,0.986,1725.72067421
33248,u93,p2735,s1,1,3.983,1725.72067421
33249,u93,p2974,s1,1,90.216,1725.72067421
33250,u93,p3042,s1,1,12.106,1725.72067421
33251,u93,p3511,s1,1,3.115,1725.72067421
33252,u93,p4109,s1,1,23.938,1725.72067421
33253,u93,p4115,s1,2,3.736,1725.72067421
33254,u93,p1171,s1,1,3.05,1725.72067421
33255,u93,p3344,s1,2,2.288,1725.72067421
33256,u93,p3672,s1,1,2.61,1725.72067421
33257,u93,p960,s1,1,7.749,1725.72067421
33258,u93,p1419,s1,1,1.913,1725.72067421
33259,u93,p1637,s1,1,1.472,1725.72067421
33260,u93,p3102,s1,1,2.332,1725.72067421
33261,u93,p3484,s1,2,6.533,1725.72067421
33262,u93,p3495,s1,1,9.186,1725.72067421
33263,u93,p4397,s1,1,14.855,1725.72067421
33264,u93,p2738,s1,1,6.048,1725.72067421
33265,u93,p4169,s1,1,14.543,1725.72067421
33266,u93,p4407,s1,1,6.584,1725.72067421
33267,u93,p1036,s1,1,14.868,1725.72067421
33268,u93,p2865,s1,1,1.849,1725.72067421
33269,u93,p2543,s1,1,6.131,1725.72067421
33270,u93,p2437,s1,1,3.199,1725.72067421
33271,u93,p1816,s1,1,7.271,1725.72067421
33272,u93,p1210,s1,1,6.312,1725.72067421
33273,u93,p2747,s1,1,7.503,1725.72067421
33274,u93,p1853,s1,1,5.427,1725.72067421
33275,u93,p3050,s1,1,1.348,1725.72067421
33276,u93,p1105,s1,1,8.144,1725.72067421
33277,u93,p2546,s1,1,9.795,1725.72067421
33278,u93,p13,s1,1,15.463,1725.72067421
33279,u93,p1094,s1,1,3.991,1725.72067421
33280,u93,p1477,s1,1,17.669,1725.72067421
33281,u93,p1517,s1,4,12.975,1725.72067421
33282,u93,p2344,s1,1,3.549,1725.72067421
33283,u93,p112,s3,2,0.334,1255.66036238
33284,u93,p114,s3,2,0.344,1255.66036238
33285,u93,p178,s3,2,2.079,1255.66036238
33286,u93,p196,s3,1,0.699,1255.66036238
33287,u93,p318,s3,2,1.429,1255.66036238
33288,u93,p355,s3,7,0.991,1255.66036238
33289,u93,p356,s3,5,0.909,1255.66036238
33290,u93,p363,s3,5,1.048,1255.66036238
33291,u93,p364,s3,1,0.73,1255.66036238
33292,u93,p397,s3,2,1.804,1255.66036238
33293,u93,p442,s3,2,1.883,1255.66036238
33294,u93,p450,s3,4,1.817,1255.66036238
33295,u93,p461,s3,1,1.482,1255.66036238
33296,u93,p502,s3,1,1.462,1255.66036238
33297,u93,p521,s3,2,0.919,1255.66036238
33298,u93,p707,s3,1,1.688,1255.66036238
33299,u93,p710,s3,3,0.987,1255.66036238
33300,u93,p987,s3,2,1.493,1255.66036238
33301,u93,p1007,s3,1,2.51,1255.66036238
33302,u93,p1010,s3,1,2.073,1255.66036238
33303,u93,p1192,s3,1,7.787,1255.66036238
33304,u93,p1234,s3,1,3.352,1255.66036238
33305,u93,p1240,s3,3,4.171,1255.66036238
33306,u93,p1241,s3,2,3.849,1255.66036238
33307,u93,p1595,s3,1,0.942,1255.66036238
33308,u93,p1602,s3,1,0.89,1255.66036238
33309,u93,p1603,s3,1,1.312,1255.66036238
33310,u93,p1633,s3,10,1.283,1255.66036238
33311,u93,p1634,s3,1,1.185,1255.66036238
33312,u93,p1645,s3,2,0.713,1255.66036238
33313,u93,p1654,s3,3,1.342,1255.66036238
33314,u93,p1669,s3,1,1.2,1255.66036238
33315,u93,p1674,s3,1,1.556,1255.66036238
33316,u93,p1677,s3,2,0.934,1255.66036238
33317,u93,p1730,s3,2,2.452,1255.66036238
33318,u93,p1736,s3,4,1.974,1255.66036238
33319,u93,p1746,s3,1,1.744,1255.66036238
33320,u93,p1749,s3,2,2.291,1255.66036238
33321,u93,p1760,s3,4,2.236,1255.66036238
33322,u93,p1805,s3,3,1.642,1255.66036238
33323,u93,p1807,s3,1,1.779,1255.66036238
33324,u93,p1913,s3,1,8.802,1255.66036238
33325,u93,p1915,s3,1,3.81,1255.66036238
33326,u93,p1918,s3,2,3.755,1255.66036238
33327,u93,p1924,s3,2,8.786,1255.66036238
33328,u93,p1930,s3,2,1.251,1255.66036238
33329,u93,p1932,s3,2,1.579,1255.66036238
33330,u93,p1956,s3,1,2.966,1255.66036238
33331,u93,p1969,s3,1,3.196,1255.66036238
33332,u93,p1974,s3,1,1.665,1255.66036238
33333,u93,p1976,s3,1,1.164,1255.66036238
33334,u93,p1984,s3,1,0.776,1255.66036238
33335,u93,p1985,s3,4,0.858,1255.66036238
33336,u93,p1996,s3,2,0.899,1255.66036238
33337,u93,p2001,s3,1,1.3,1255.66036238
33338,u93,p2013,s3,1,1.455,1255.66036238
33339,u93,p2019,s3,9,0.485,1255.66036238
33340,u93,p2027,s3,1,1.645,1255.66036238
33341,u93,p2028,s3,1,1.643,1255.66036238
33342,u93,p2031,s3,1,1.895,1255.66036238
33343,u93,p2033,s3,5,1.835,1255.66036238
33344,u93,p2096,s3,3,0.649,1255.66036238
33345,u93,p2098,s3,2,0.617,1255.66036238
33346,u93,p2100,s3,2,0.51,1255.66036238
33347,u93,p2114,s3,2,6.44,1255.66036238
33348,u93,p2355,s3,1,6.789,1255.66036238
33349,u93,p2358,s3,2,4.119,1255.66036238
33350,u93,p2651,s3,1,1.93,1255.66036238
33351,u93,p2785,s3,5,0.658,1255.66036238
33352,u93,p2786,s3,5,1.111,1255.66036238
33353,u93,p2790,s3,2,0.97,1255.66036238
33354,u93,p2794,s3,2,0.645,1255.66036238
33355,u93,p2797,s3,2,0.358,1255.66036238
33356,u93,p2807,s3,1,1.248,1255.66036238
33357,u93,p2824,s3,2,0.44,1255.66036238
33358,u93,p3041,s3,5,4.431,1255.66036238
33359,u93,p3044,s3,1,4.136,1255.66036238
33360,u93,p3049,s3,1,1.769,1255.66036238
33361,u93,p3065,s3,3,1.169,1255.66036238
33362,u93,p3070,s3,1,0.625,1255.66036238
33363,u93,p3145,s3,1,2.04,1255.66036238
33364,u93,p3147,s3,2,1.305,1255.66036238
33365,u93,p3149,s3,1,1.821,1255.66036238
33366,u93,p3175,s3,2,0.206,1255.66036238
33367,u93,p3227,s3,13,1.083,1255.66036238
33368,u93,p3291,s3,2,3.137,1255.66036238
33369,u93,p3293,s3,1,3.586,1255.66036238
33370,u93,p3312,s3,1,3.456,1255.66036238
33371,u93,p3547,s3,1,1.094,1255.66036238
33372,u93,p3554,s3,1,1.245,1255.66036238
33373,u93,p3560,s3,1,0.923,1255.66036238
33374,u93,p3631,s3,1,1.5,1255.66036238
33375,u93,p3632,s3,2,1.265,1255.66036238
33376,u93,p3656,s3,2,2.802,1255.66036238
33377,u93,p3686,s3,1,0.443,1255.66036238
33378,u93,p3717,s3,1,0.908,1255.66036238
33379,u93,p3880,s3,1,2.967,1255.66036238
33380,u93,p3897,s3,1,1.959,1255.66036238
33381,u93,p149,s3,2,1.136,1255.66036238
33382,u93,p184,s3,1,1.493,1255.66036238
33383,u93,p194,s3,1,2.209,1255.66036238
33384,u93,p362,s3,1,1.73,1255.66036238
33385,u93,p399,s3,1,2.121,1255.66036238
33386,u93,p460,s3,2,0.97,1255.66036238
33387,u93,p978,s3,1,4.93,1255.66036238
33388,u93,p992,s3,1,1.445,1255.66036238
33389,u93,p1175,s3,1,3.394,1255.66036238
33390,u93,p1732,s3,2,4.21,1255.66036238
33391,u93,p1765,s3,1,2.14,1255.66036238
33392,u93,p2828,s3,1,2.139,1255.66036238
33393,u93,p2861,s3,1,3.399,1255.66036238
33394,u93,p2862,s3,1,1.781,1255.66036238
33395,u93,p2997,s3,1,2.796,1255.66036238
33396,u93,p3027,s3,3,1.341,1255.66036238
33397,u93,p3048,s3,1,2.179,1255.66036238
33398,u93,p3061,s3,1,1.563,1255.66036238
33399,u93,p3072,s3,3,0.614,1255.66036238
33400,u93,p3079,s3,2,0.619,1255.66036238
33401,u93,p3125,s3,1,1.893,1255.66036238
33402,u93,p3143,s3,2,1.828,1255.66036238
33403,u93,p3516,s3,4,3.995,1255.66036238
33404,u93,p3519,s3,1,5.058,1255.66036238
33405,u93,p3663,s3,1,9.762,1255.66036238
33406,u93,p116,s3,1,1.872,1255.66036238
33407,u93,p325,s3,1,0.172,1255.66036238
33408,u93,p466,s3,1,1.181,1255.66036238
33409,u93,p477,s3,1,1.529,1255.66036238
33410,u93,p1120,s3,2,2.359,1255.66036238
33411,u93,p1215,s3,1,2.539,1255.66036238
33412,u93,p1649,s3,2,0.93,1255.66036238
33413,u93,p3677,s3,3,2.41,1255.66036238
33414,u93,p1001,s3,2,2.555,1255.66036238
33415,u93,p1632,s3,3,1.209,1255.66036238
33416,u93,p1679,s3,1,1.811,1255.66036238
33417,u93,p3223,s3,1,1.085,1255.66036238
33418,u93,p451,s3,1,1.478,1255.66036238
33419,u93,p457,s3,1,2.0,1255.66036238
33420,u93,p1217,s3,1,1.808,1255.66036238
33421,u93,p1594,s3,1,0.913,1255.66036238
33422,u93,p1661,s3,1,1.438,1255.66036238
33423,u93,p2018,s3,3,0.899,1255.66036238
33424,u93,p3064,s3,1,1.442,1255.66036238
33425,u93,p3258,s3,1,1.946,1255.66036238
33426,u93,p3716,s3,1,1.445,1255.66036238
33427,u93,p511,s3,2,1.159,1255.66036238
33428,u93,p547,s3,1,1.187,1255.66036238
33429,u93,p977,s3,1,4.233,1255.66036238
33430,u93,p1676,s3,1,2.428,1255.66036238
33431,u93,p3076,s3,1,0.731,1255.66036238
33432,u93,p150,s3,1,1.328,1255.66036238
33433,u93,p193,s3,1,4.539,1255.66036238
33434,u93,p199,s3,1,2.662,1255.66036238
33435,u93,p737,s3,1,1.063,1255.66036238
33436,u93,p1742,s3,9,3.118,1255.66036238
33437,u93,p3105,s3,1,1.259,1255.66036238
33438,u93,p3684,s3,1,4.88,1255.66036238
33439,u93,p709,s3,1,1.574,1255.66036238
33440,u93,p3700,s3,1,1.965,1255.66036238
33441,u93,p1128,s3,1,0.494,1255.66036238
33442,u93,p1637,s3,10,1.472,1255.66036238
33443,u93,p1754,s3,2,1.842,1255.66036238
33444,u93,p3666,s3,1,3.599,1255.66036238
33445,u93,p3888,s3,2,2.182,1255.66036238
33446,u93,p3051,s3,1,1.081,1255.66036238
33447,u93,p1929,s3,1,1.005,1255.66036238
33448,u93,p3371,s3,1,2.067,1255.66036238
33449,u96,p112,s5,74,0.334,118.967840169
33450,u96,p113,s5,2,0.269,118.967840169
33451,u96,p114,s5,1,0.344,118.967840169
33452,u96,p133,s5,3,1.048,118.967840169
33453,u96,p143,s5,3,1.579,118.967840169
33454,u96,p154,s5,2,2.34,118.967840169
33455,u96,p178,s5,1,2.079,118.967840169
33456,u96,p186,s5,3,1.34,118.967840169
33457,u96,p318,s5,11,1.429,118.967840169
33458,u96,p324,s5,2,0.229,118.967840169
33459,u96,p329,s5,2,1.543,118.967840169
33460,u96,p355,s5,20,0.991,118.967840169
33461,u96,p356,s5,3,0.909,118.967840169
33462,u96,p363,s5,38,1.048,118.967840169
33463,u96,p364,s5,7,0.73,118.967840169
33464,u96,p365,s5,29,0.812,118.967840169
33465,u96,p368,s5,28,0.598,118.967840169
33466,u96,p379,s5,1,1.171,118.967840169
33467,u96,p380,s5,8,1.368,118.967840169
33468,u96,p390,s5,2,1.738,118.967840169
33469,u96,p393,s5,1,0.451,118.967840169
33470,u96,p396,s5,1,2.26,118.967840169
33471,u96,p397,s5,2,1.804,118.967840169
33472,u96,p402,s5,1,2.419,118.967840169
33473,u96,p442,s5,10,1.883,118.967840169
33474,u96,p444,s5,6,1.538,118.967840169
33475,u96,p445,s5,1,1.977,118.967840169
33476,u96,p446,s5,2,1.605,118.967840169
33477,u96,p450,s5,5,1.817,118.967840169
33478,u96,p464,s5,4,2.378,118.967840169
33479,u96,p467,s5,5,3.132,118.967840169
33480,u96,p480,s5,2,1.593,118.967840169
33481,u96,p497,s5,4,1.133,118.967840169
33482,u96,p501,s5,1,1.041,118.967840169
33483,u96,p502,s5,1,1.462,118.967840169
33484,u96,p521,s5,25,0.919,118.967840169
33485,u96,p542,s5,2,1.454,118.967840169
33486,u96,p544,s5,2,0.968,118.967840169
33487,u96,p707,s5,14,1.688,118.967840169
33488,u96,p710,s5,6,0.987,118.967840169
33489,u96,p848,s5,3,2.255,118.967840169
33490,u96,p852,s5,17,1.944,118.967840169
33491,u96,p853,s5,1,1.766,118.967840169
33492,u96,p857,s5,2,3.726,118.967840169
33493,u96,p876,s5,1,3.82,118.967840169
33494,u96,p930,s5,12,2.558,118.967840169
33495,u96,p936,s5,1,2.465,118.967840169
33496,u96,p956,s5,1,3.226,118.967840169
33497,u96,p987,s5,5,1.493,118.967840169
33498,u96,p988,s5,4,1.142,118.967840169
33499,u96,p990,s5,3,7.351,118.967840169
33500,u96,p1004,s5,1,1.609,118.967840169
33501,u96,p1011,s5,6,2.578,118.967840169
33502,u96,p1115,s5,4,1.659,118.967840169
33503,u96,p1174,s5,1,5.363,118.967840169
33504,u96,p1234,s5,7,3.352,118.967840169
33505,u96,p1236,s5,1,4.947,118.967840169
33506,u96,p1240,s5,2,4.171,118.967840169
33507,u96,p1241,s5,3,3.849,118.967840169
33508,u96,p1256,s5,1,4.155,118.967840169
33509,u96,p1276,s5,2,2.124,118.967840169
33510,u96,p1278,s5,3,2.646,118.967840169
33511,u96,p1337,s5,1,3.36,118.967840169
33512,u96,p1572,s5,1,1.491,118.967840169
33513,u96,p1595,s5,5,0.942,118.967840169
33514,u96,p1603,s5,2,1.312,118.967840169
33515,u96,p1633,s5,2,1.283,118.967840169
33516,u96,p1634,s5,88,1.185,118.967840169
33517,u96,p1638,s5,1,1.08,118.967840169
33518,u96,p1645,s5,15,0.713,118.967840169
33519,u96,p1654,s5,18,1.342,118.967840169
33520,u96,p1660,s5,1,0.755,118.967840169
33521,u96,p1665,s5,6,1.493,118.967840169
33522,u96,p1669,s5,16,1.2,118.967840169
33523,u96,p1674,s5,9,1.556,118.967840169
33524,u96,p1689,s5,1,1.717,118.967840169
33525,u96,p1702,s5,1,2.689,118.967840169
33526,u96,p1705,s5,1,1.988,118.967840169
33527,u96,p1706,s5,4,1.479,118.967840169
33528,u96,p1707,s5,1,1.967,118.967840169
33529,u96,p1726,s5,9,2.083,118.967840169
33530,u96,p1729,s5,4,2.065,118.967840169
33531,u96,p1730,s5,8,2.452,118.967840169
33532,u96,p1736,s5,1,1.974,118.967840169
33533,u96,p1760,s5,5,2.236,118.967840169
33534,u96,p1761,s5,1,2.058,118.967840169
33535,u96,p1803,s5,1,2.027,118.967840169
33536,u96,p1804,s5,6,1.385,118.967840169
33537,u96,p1805,s5,8,1.642,118.967840169
33538,u96,p1807,s5,2,1.779,118.967840169
33539,u96,p1913,s5,6,8.802,118.967840169
33540,u96,p1919,s5,1,4.696,118.967840169
33541,u96,p1930,s5,46,1.251,118.967840169
33542,u96,p1932,s5,6,1.579,118.967840169
33543,u96,p1968,s5,1,3.377,118.967840169
33544,u96,p1976,s5,1,1.164,118.967840169
33545,u96,p1979,s5,5,0.653,118.967840169
33546,u96,p1980,s5,4,0.706,118.967840169
33547,u96,p1981,s5,2,0.875,118.967840169
33548,u96,p1982,s5,10,0.637,118.967840169
33549,u96,p1996,s5,3,0.899,118.967840169
33550,u96,p1999,s5,10,1.378,118.967840169
33551,u96,p2001,s5,2,1.3,118.967840169
33552,u96,p2002,s5,1,0.692,118.967840169
33553,u96,p2006,s5,1,1.102,118.967840169
33554,u96,p2013,s5,1,1.455,118.967840169
33555,u96,p2022,s5,1,1.637,118.967840169
33556,u96,p2023,s5,2,1.641,118.967840169
33557,u96,p2025,s5,3,1.337,118.967840169
33558,u96,p2027,s5,31,1.645,118.967840169
33559,u96,p2028,s5,1,1.643,118.967840169
33560,u96,p2031,s5,5,1.895,118.967840169
33561,u96,p2033,s5,10,1.835,118.967840169
33562,u96,p2096,s5,20,0.649,118.967840169
33563,u96,p2098,s5,6,0.617,118.967840169
33564,u96,p2100,s5,9,0.51,118.967840169
33565,u96,p2114,s5,19,6.44,118.967840169
33566,u96,p2269,s5,2,4.049,118.967840169
33567,u96,p2355,s5,3,6.789,118.967840169
33568,u96,p2357,s5,2,1.8,118.967840169
33569,u96,p2358,s5,1,4.119,118.967840169
33570,u96,p2646,s5,8,2.002,118.967840169
33571,u96,p2649,s5,31,2.137,118.967840169
33572,u96,p2651,s5,6,1.93,118.967840169
33573,u96,p2657,s5,3,1.896,118.967840169
33574,u96,p2659,s5,1,2.239,118.967840169
33575,u96,p2660,s5,2,1.775,118.967840169
33576,u96,p2662,s5,1,1.918,118.967840169
33577,u96,p2737,s5,2,2.724,118.967840169
33578,u96,p2771,s5,2,1.535,118.967840169
33579,u96,p2772,s5,1,1.505,118.967840169
33580,u96,p2777,s5,2,1.172,118.967840169
33581,u96,p2778,s5,8,1.262,118.967840169
33582,u96,p2779,s5,1,1.726,118.967840169
33583,u96,p2780,s5,2,1.181,118.967840169
33584,u96,p2783,s5,1,0.82,118.967840169
33585,u96,p2785,s5,10,0.658,118.967840169
33586,u96,p2786,s5,2,1.111,118.967840169
33587,u96,p2787,s5,3,0.827,118.967840169
33588,u96,p2788,s5,1,0.978,118.967840169
33589,u96,p2790,s5,1,0.97,118.967840169
33590,u96,p2791,s5,1,1.349,118.967840169
33591,u96,p2793,s5,4,1.074,118.967840169
33592,u96,p2794,s5,1,0.645,118.967840169
33593,u96,p2797,s5,6,0.358,118.967840169
33594,u96,p2811,s5,4,1.328,118.967840169
33595,u96,p2824,s5,84,0.44,118.967840169
33596,u96,p2852,s5,2,3.379,118.967840169
33597,u96,p2874,s5,12,0.581,118.967840169
33598,u96,p3041,s5,8,4.431,118.967840169
33599,u96,p3044,s5,4,4.136,118.967840169
33600,u96,p3049,s5,5,1.769,118.967840169
33601,u96,p3055,s5,2,0.688,118.967840169
33602,u96,p3062,s5,6,0.615,118.967840169
33603,u96,p3063,s5,5,0.837,118.967840169
33604,u96,p3065,s5,1,1.169,118.967840169
33605,u96,p3067,s5,8,0.553,118.967840169
33606,u96,p3070,s5,1,0.625,118.967840169
33607,u96,p3071,s5,12,0.658,118.967840169
33608,u96,p3077,s5,1,0.825,118.967840169
33609,u96,p3118,s5,2,3.274,118.967840169
33610,u96,p3122,s5,9,2.349,118.967840169
33611,u96,p3132,s5,2,2.099,118.967840169
33612,u96,p3133,s5,3,1.089,118.967840169
33613,u96,p3141,s5,3,1.125,118.967840169
33614,u96,p3142,s5,1,0.721,118.967840169
33615,u96,p3144,s5,4,2.106,118.967840169
33616,u96,p3145,s5,3,2.04,118.967840169
33617,u96,p3150,s5,1,1.3,118.967840169
33618,u96,p3173,s5,2,1.558,118.967840169
33619,u96,p3188,s5,4,2.257,118.967840169
33620,u96,p3192,s5,5,1.548,118.967840169
33621,u96,p3193,s5,1,1.748,118.967840169
33622,u96,p3222,s5,1,0.479,118.967840169
33623,u96,p3291,s5,10,3.137,118.967840169
33624,u96,p3293,s5,4,3.586,118.967840169
33625,u96,p3295,s5,1,3.092,118.967840169
33626,u96,p3507,s5,30,1.148,118.967840169
33627,u96,p3508,s5,3,1.245,118.967840169
33628,u96,p3510,s5,1,2.312,118.967840169
33629,u96,p3513,s5,2,1.637,118.967840169
33630,u96,p3515,s5,2,3.56,118.967840169
33631,u96,p3543,s5,9,2.181,118.967840169
33632,u96,p3550,s5,1,1.257,118.967840169
33633,u96,p3551,s5,2,1.313,118.967840169
33634,u96,p3554,s5,12,1.245,118.967840169
33635,u96,p3560,s5,2,0.923,118.967840169
33636,u96,p3561,s5,6,0.921,118.967840169
33637,u96,p3631,s5,1,1.5,118.967840169
33638,u96,p3637,s5,1,1.365,118.967840169
33639,u96,p3680,s5,1,3.61,118.967840169
33640,u96,p3686,s5,1,0.443,118.967840169
33641,u96,p3687,s5,4,0.515,118.967840169
33642,u96,p3695,s5,3,0.825,118.967840169
33643,u96,p3699,s5,1,1.342,118.967840169
33644,u96,p3706,s5,4,1.526,118.967840169
33645,u96,p3709,s5,7,1.164,118.967840169
33646,u96,p3717,s5,1,0.908,118.967840169
33647,u96,p3837,s5,1,2.565,118.967840169
33648,u96,p3839,s5,7,2.195,118.967840169
33649,u96,p3842,s5,2,3.293,118.967840169
33650,u96,p3855,s5,1,4.061,118.967840169
33651,u96,p3856,s5,24,4.027,118.967840169
33652,u96,p3857,s5,1,3.772,118.967840169
33653,u96,p3858,s5,1,2.623,118.967840169
33654,u96,p3876,s5,1,4.693,118.967840169
33655,u96,p3879,s5,2,3.083,118.967840169
33656,u96,p3880,s5,3,2.967,118.967840169
33657,u96,p3882,s5,2,2.548,118.967840169
33658,u96,p3883,s5,3,2.319,118.967840169
33659,u96,p3884,s5,1,1.618,118.967840169
33660,u96,p3886,s5,6,1.853,118.967840169
33661,u96,p3887,s5,3,1.797,118.967840169
33662,u96,p3895,s5,3,2.028,118.967840169
33663,u96,p3896,s5,16,1.245,118.967840169
33664,u96,p3897,s5,17,1.959,118.967840169
33665,u96,p3898,s5,3,1.927,118.967840169
33666,u96,p115,s5,27,0.446,118.967840169
33667,u96,p119,s5,5,0.957,118.967840169
33668,u96,p124,s5,8,0.981,118.967840169
33669,u96,p146,s5,6,0.973,118.967840169
33670,u96,p149,s5,5,1.136,118.967840169
33671,u96,p176,s5,2,5.218,118.967840169
33672,u96,p184,s5,2,1.493,118.967840169
33673,u96,p362,s5,3,1.73,118.967840169
33674,u96,p381,s5,5,1.053,118.967840169
33675,u96,p398,s5,2,1.484,118.967840169
33676,u96,p399,s5,2,2.121,118.967840169
33677,u96,p479,s5,3,1.484,118.967840169
33678,u96,p493,s5,7,3.233,118.967840169
33679,u96,p498,s5,12,1.302,118.967840169
33680,u96,p554,s5,1,0.718,118.967840169
33681,u96,p555,s5,1,1.808,118.967840169
33682,u96,p863,s5,2,1.539,118.967840169
33683,u96,p892,s5,2,2.276,118.967840169
33684,u96,p934,s5,1,2.517,118.967840169
33685,u96,p938,s5,1,2.917,118.967840169
33686,u96,p947,s5,1,2.336,118.967840169
33687,u96,p975,s5,4,2.381,118.967840169
33688,u96,p992,s5,10,1.445,118.967840169
33689,u96,p993,s5,2,1.208,118.967840169
33690,u96,p1000,s5,1,1.849,118.967840169
33691,u96,p1012,s5,2,2.541,118.967840169
33692,u96,p1116,s5,1,2.129,118.967840169
33693,u96,p1142,s5,1,0.983,118.967840169
33694,u96,p1148,s5,3,2.024,118.967840169
33695,u96,p1149,s5,2,1.423,118.967840169
33696,u96,p1156,s5,5,1.129,118.967840169
33697,u96,p1159,s5,1,1.882,118.967840169
33698,u96,p1175,s5,1,3.394,118.967840169
33699,u96,p1267,s5,8,2.541,118.967840169
33700,u96,p1277,s5,5,2.555,118.967840169
33701,u96,p1280,s5,1,2.352,118.967840169
33702,u96,p1564,s5,1,5.049,118.967840169
